lot_id,wafer_id,route_id,operation_no,operation_name,module,equipment_id,chamber_id,recipe_id,recipe_version,started_at,ended_at,operator_id,process_result
LOT_V2_07_IMP_01,LOT_V2_07_IMP_01_W01,ROUTE_PROD_V2_07,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-08T09:00:00+00:00,2026-06-08T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_01,LOT_V2_07_IMP_01_W01,ROUTE_PROD_V2_07,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-08T11:00:00+00:00,2026-06-08T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_01,LOT_V2_07_IMP_01_W01,ROUTE_PROD_V2_07,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-08T13:00:00+00:00,2026-06-08T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_01,LOT_V2_07_IMP_01_W01,ROUTE_PROD_V2_07,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-08T15:00:00+00:00,2026-06-08T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_01,LOT_V2_07_IMP_01_W01,ROUTE_PROD_V2_07,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-08T17:00:00+00:00,2026-06-08T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_01,LOT_V2_07_IMP_01_W01,ROUTE_PROD_V2_07,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-08T19:00:00+00:00,2026-06-08T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_01,LOT_V2_07_IMP_01_W01,ROUTE_PROD_V2_07,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-08T21:00:00+00:00,2026-06-08T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-08T06:00:00+00:00,2026-06-08T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,2000,Pattern transfer,Dry Etch,ETCH_VIA_09,ETCH_VIA_09_CH01,RCP_V2_2000,V2.1,2026-06-08T08:00:00+00:00,2026-06-08T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-08T10:00:00+00:00,2026-06-08T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-08T12:00:00+00:00,2026-06-08T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-08T14:00:00+00:00,2026-06-08T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-08T16:00:00+00:00,2026-06-08T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-08T18:00:00+00:00,2026-06-08T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-08T20:00:00+00:00,2026-06-08T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-08T22:00:00+00:00,2026-06-08T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_IMP_02,LOT_V2_07_IMP_02_W01,ROUTE_PROD_V2_07,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-09T00:00:00+00:00,2026-06-09T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-08T09:00:00+00:00,2026-06-08T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-08T11:00:00+00:00,2026-06-08T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-08T13:00:00+00:00,2026-06-08T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-08T15:00:00+00:00,2026-06-08T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-08T17:00:00+00:00,2026-06-08T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-08T19:00:00+00:00,2026-06-08T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-08T21:00:00+00:00,2026-06-08T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-08T23:00:00+00:00,2026-06-08T23:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-09T01:00:00+00:00,2026-06-09T01:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_01,LOT_V2_07_CTRL_01_W01,ROUTE_PROD_V2_07,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-09T03:00:00+00:00,2026-06-09T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-08T12:00:00+00:00,2026-06-08T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-08T14:00:00+00:00,2026-06-08T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-08T16:00:00+00:00,2026-06-08T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-08T18:00:00+00:00,2026-06-08T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-08T20:00:00+00:00,2026-06-08T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-08T22:00:00+00:00,2026-06-08T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-09T00:00:00+00:00,2026-06-09T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-09T02:00:00+00:00,2026-06-09T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-09T04:00:00+00:00,2026-06-09T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_07_CTRL_02,LOT_V2_07_CTRL_02_W01,ROUTE_PROD_V2_07,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-09T06:00:00+00:00,2026-06-09T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-09T00:00:00+00:00,2026-06-09T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-09T02:00:00+00:00,2026-06-09T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-09T04:00:00+00:00,2026-06-09T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-09T06:00:00+00:00,2026-06-09T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-09T08:00:00+00:00,2026-06-09T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,6000,Copper electroplating,Electroplating,PLATE_CU_09,PLATE_CU_09_CH01,RCP_V2_6000,V2.1,2026-06-09T10:00:00+00:00,2026-06-09T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,6400,Copper planarization,Cu CMP,CMP_CU_21,CMP_CU_21_CH01,RCP_V2_6400,V2.1,2026-06-09T12:00:00+00:00,2026-06-09T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-09T14:00:00+00:00,2026-06-09T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-09T16:00:00+00:00,2026-06-09T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_SRC,LOT_V2_08_SRC_W01,ROUTE_PROD_V2_08,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-09T18:00:00+00:00,2026-06-09T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-09T03:00:00+00:00,2026-06-09T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-09T05:00:00+00:00,2026-06-09T05:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-09T07:00:00+00:00,2026-06-09T07:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-09T09:00:00+00:00,2026-06-09T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-09T11:00:00+00:00,2026-06-09T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,6000,Copper electroplating,Electroplating,PLATE_CU_09,PLATE_CU_09_CH01,RCP_V2_6000,V2.1,2026-06-09T13:00:00+00:00,2026-06-09T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-09T15:00:00+00:00,2026-06-09T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-09T17:00:00+00:00,2026-06-09T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-09T19:00:00+00:00,2026-06-09T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_01,LOT_V2_08_IMP_01_W01,ROUTE_PROD_V2_08,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-09T21:00:00+00:00,2026-06-09T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-09T06:00:00+00:00,2026-06-09T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-09T08:00:00+00:00,2026-06-09T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-09T10:00:00+00:00,2026-06-09T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-09T12:00:00+00:00,2026-06-09T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-09T14:00:00+00:00,2026-06-09T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,6000,Copper electroplating,Electroplating,PLATE_CU_09,PLATE_CU_09_CH01,RCP_V2_6000,V2.1,2026-06-09T16:00:00+00:00,2026-06-09T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-09T18:00:00+00:00,2026-06-09T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-09T20:00:00+00:00,2026-06-09T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-09T22:00:00+00:00,2026-06-09T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_02,LOT_V2_08_IMP_02_W01,ROUTE_PROD_V2_08,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-10T00:00:00+00:00,2026-06-10T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-09T09:00:00+00:00,2026-06-09T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-09T11:00:00+00:00,2026-06-09T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-09T13:00:00+00:00,2026-06-09T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-09T15:00:00+00:00,2026-06-09T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-09T17:00:00+00:00,2026-06-09T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,6000,Copper electroplating,Electroplating,PLATE_CU_09,PLATE_CU_09_CH01,RCP_V2_6000,V2.1,2026-06-09T19:00:00+00:00,2026-06-09T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-09T21:00:00+00:00,2026-06-09T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-09T23:00:00+00:00,2026-06-09T23:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-10T01:00:00+00:00,2026-06-10T01:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_IMP_03,LOT_V2_08_IMP_03_W01,ROUTE_PROD_V2_08,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-10T03:00:00+00:00,2026-06-10T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-09T12:00:00+00:00,2026-06-09T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-09T14:00:00+00:00,2026-06-09T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-09T16:00:00+00:00,2026-06-09T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-09T18:00:00+00:00,2026-06-09T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-09T20:00:00+00:00,2026-06-09T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-09T22:00:00+00:00,2026-06-09T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-10T00:00:00+00:00,2026-06-10T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-10T02:00:00+00:00,2026-06-10T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-10T04:00:00+00:00,2026-06-10T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_01,LOT_V2_08_CTRL_01_W01,ROUTE_PROD_V2_08,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-10T06:00:00+00:00,2026-06-10T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
